20130711 162600;1663.75;1664.25;1663.75;1664;1180
20130711 162700;1664;1664.25;1663.75;1664;620
20130711 162800;1664;1664;1663.75;1663.75;234
20130711 162900;1664;1664;1663.75;1663.75;203
20130711 163000;1664;1664;1663.5;1663.75;643
20130711 163100;1663.75;1664;1663.5;1663.75;574
20130711 163200;1663.75;1664;1663.5;1663.5;708
20130711 163300;1663.5;1663.75;1663.25;1663.25;381
20130711 163400;1663.5;1663.5;1663.25;1663.5;1297
20130711 163500;1663.5;1663.75;1663.25;1663.75;707
20130711 163600;1663.5;1663.75;1663.25;1663.5;1339
20130711 163700;1663.5;1663.75;1663.5;1663.75;1206
20130711 163800;1663.75;1664;1663.5;1663.75;648
20130711 163900;1663.75;1663.75;1663.25;1663.5;768
20130711 164000;1663.25;1663.75;1663;1663;2290
20130711 164100;1663;1663.5;1663;1663.5;1534
20130711 164200;1663.5;1663.75;1663.25;1663.5;812
20130711 164300;1663.75;1664;1663.5;1663.75;3165
20130711 164400;1663.75;1664.25;1663.75;1664;1802
20130711 164500;1664;1664.25;1664;1664.25;448
20130711 164600;1664;1664.25;1663.75;1664;1645
20130711 164700;1664;1664.25;1664;1664;282
20130711 164800;1664.25;1664.5;1664;1664.25;642
20130711 164900;1664.5;1664.5;1664.25;1664.25;317
20130711 165000;1664.5;1664.5;1664;1664;1650
20130711 165100;1664;1664.25;1663.75;1664;1555
20130711 165200;1664;1664.25;1663.75;1664.25;414
20130711 165300;1664;1664.5;1664;1664.25;1003
20130711 165400;1664.25;1664.5;1664.25;1664.5;976
20130711 165500;1664.25;1664.75;1664.25;1664.75;1476
20130711 165600;1664.5;1664.75;1664;1664.25;2208
20130711 165700;1664.25;1664.25;1664;1664.25;767
20130711 165800;1664.25;1664.25;1664;1664;82
20130711 165900;1664.25;1664.25;1664;1664.25;1286
20130711 170000;1664.25;1664.25;1664;1664.25;73
20130711 170100;1664;1664.5;1664;1664.5;917
20130711 170200;1664.5;1664.75;1664.25;1664.75;1177
20130711 170300;1664.75;1664.75;1664.5;1664.75;833
20130711 170400;1664.75;1665;1664.25;1664.5;1543
20130711 170500;1664.5;1664.75;1664.25;1664.5;1642
20130711 170600;1664.75;1664.75;1664.5;1664.75;876
20130711 170700;1664.75;1664.75;1664.25;1664.5;2091
20130711 170800;1664.75;1664.75;1664.5;1664.75;346
20130711 170900;1664.5;1665;1664.5;1664.5;2011
20130711 171000;1664.5;1664.75;1664.25;1664.25;1774
20130711 171100;1664.25;1664.75;1664.25;1664.5;452
20130711 171200;1664.75;1664.75;1664.5;1664.75;381
20130711 171300;1664.75;1664.75;1664.5;1664.5;1217
20130711 171400;1664.75;1664.75;1664.5;1664.75;23
20130711 171500;1664.5;1664.5;1664;1664;1186
20130711 171600;1664;1664.75;1664;1664.5;839
20130711 171700;1664.25;1664.5;1664.25;1664.5;785
20130711 171800;1664.5;1664.75;1664.5;1664.5;786
20130711 171900;1664.5;1664.75;1664.25;1664.25;1049
20130711 172000;1664.5;1664.5;1664.25;1664.5;543
20130711 172100;1664.5;1664.5;1664;1664;1423
20130711 172200;1664.25;1664.25;1663.75;1664;1703
20130711 172300;1664;1664.25;1664;1664.25;822
20130711 172400;1664.25;1664.5;1664;1664.25;1045
20130711 172500;1664.5;1664.5;1664;1664.25;1375
20130711 172600;1664.25;1664.5;1664;1664.5;1691
20130711 172700;1664.5;1664.5;1663.75;1664;3612
20130711 172800;1664;1664.5;1664;1664.5;2233
20130711 172900;1664.25;1664.5;1664.25;1664.5;123
20130711 173000;1664.25;1664.5;1664.25;1664.25;394
20130711 173100;1664.25;1664.5;1664;1664.25;1656
20130711 173200;1664.25;1664.25;1663.25;1663.5;2175
20130711 173300;1663.25;1663.5;1663;1663.25;1697
20130711 173400;1663.25;1663.5;1663.25;1663.25;885
20130711 173500;1663.5;1663.5;1663.25;1663.25;241
20130711 173600;1663.5;1663.5;1663;1663.5;795
20130711 173700;1663.25;1663.75;1663.25;1663.75;485
20130711 173800;1663.75;1663.75;1663;1663.25;2288
20130711 173900;1663.25;1663.75;1663.25;1663.75;955
20130711 174000;1663.5;1664.25;1663.5;1663.75;1241
20130711 174100;1664;1664;1663.75;1664;721
20130711 174200;1664;1664.25;1663.75;1664;870
20130711 174300;1664;1664.25;1663.75;1663.75;1420
20130711 174400;1663.75;1663.75;1663.25;1663.25;1726
20130711 174500;1663.5;1664;1663.25;1663.75;2081
20130711 174600;1664;1664.75;1663.75;1664.25;2601
20130711 174700;1664.5;1664.75;1664.25;1664.5;954
20130711 174800;1664.25;1664.5;1664;1664.5;766
20130711 174900;1664.5;1664.75;1664.25;1664.5;560
20130711 175000;1664.5;1664.75;1664.5;1664.5;400
20130711 175100;1664.5;1664.5;1664.25;1664.5;153
20130711 175200;1664.25;1664.5;1664;1664;972
20130711 175300;1664.25;1664.5;1664;1664;838
20130711 175400;1664;1664.5;1664;1664.25;911
20130711 175500;1664.5;1664.5;1664.25;1664.5;259
20130711 175600;1664.5;1664.75;1664.25;1664.75;1297
20130711 175700;1664.75;1665;1664.5;1665;1265
20130711 175800;1664.75;1665;1664.75;1665;419
20130711 175900;1664.75;1665;1664.5;1664.75;907
20130711 180000;1664.75;1664.75;1664.5;1664.75;161
20130711 180100;1664.75;1664.75;1664.5;1664.5;49
20130711 180200;1664.5;1664.75;1664.5;1664.5;76
20130711 180300;1664.75;1665;1664.5;1665;501
20130711 180400;1665;1665.25;1664.75;1665;1510
20130711 180500;1665;1665;1664.5;1664.75;705
20130711 180600;1664.5;1664.75;1664.25;1664.5;636
20130711 180700;1664.25;1664.75;1664.25;1664.5;1004
20130711 180800;1664.5;1664.75;1664.25;1664.5;829
20130711 180900;1664.25;1665;1664.25;1665;1367
20130711 181000;1665;1665.25;1664.75;1665;908
20130711 181100;1664.75;1665.25;1664.75;1665;1355
20130711 181200;1665;1665.25;1664.75;1665.25;462
20130711 181300;1665;1665.5;1665;1665.25;1445
20130711 181400;1665.25;1665.75;1665.25;1665.5;1230
20130711 181500;1665.75;1665.75;1665;1665;1422
20130711 181600;1665.25;1665.25;1665;1665;67
20130711 181700;1665.25;1665.5;1665;1665.25;1128
20130711 181800;1665.5;1666;1665.25;1665.75;2013
20130711 181900;1666;1666.25;1665.5;1666.25;3163
20130711 182000;1666.25;1666.5;1666;1666.25;2446
20130711 182100;1666;1666.75;1666;1666.75;3020
20130711 182200;1666.75;1667;1666.5;1666.5;3562
20130711 182300;1666.75;1667;1666.5;1666.5;1953
20130711 182400;1666.75;1666.75;1666.25;1666.5;2248
20130711 182500;1666.5;1667.25;1666.5;1667;4142
20130711 182600;1666.75;1668;1666.75;1668;8075
20130711 182700;1667.75;1669;1667.5;1668.5;25743
20130711 182800;1668.5;1668.5;1667.5;1668;5620
20130711 182900;1668;1668.25;1667.5;1667.75;3684
20130711 183000;1667.75;1668;1667.75;1668;589
20130711 183100;1667.75;1668.75;1667.75;1668.5;2935
20130711 183200;1668.5;1669.25;1668.5;1669.25;7712
20130711 183300;1669;1669.5;1669;1669.25;4192
20130711 183400;1669.25;1670;1669.25;1669.5;8108
20130711 183500;1669.75;1670.25;1669.5;1669.75;6117
20130711 183600;1670;1670;1669.25;1669.25;4062
20130711 183700;1669.5;1669.5;1669;1669.25;2016
20130711 183800;1669.25;1669.25;1668.5;1668.5;3597
20130711 183900;1668.75;1669;1668.5;1668.75;2144
20130711 184000;1668.5;1668.75;1668.5;1668.5;369
20130711 184100;1668.5;1669;1668.5;1668.75;1005
20130711 184200;1668.75;1669;1668.25;1668.5;1555
20130711 184300;1668.5;1668.75;1668.25;1668.25;1045
20130711 184400;1668.25;1668.75;1668.25;1668.75;1342
20130711 184500;1668.75;1669;1668.5;1668.75;1081
20130711 184600;1669;1669;1668.5;1669;1206
20130711 184700;1668.75;1669;1668.75;1668.75;187
20130711 184800;1669;1669;1668.75;1668.75;1050
20130711 184900;1668.5;1669;1668.5;1669;1195
20130711 185000;1668.75;1669;1668.75;1669;1591
20130711 185100;1669;1669.25;1668.75;1669.25;1020
20130711 185200;1669.25;1669.5;1669;1669.25;1795
20130711 185300;1669.25;1669.5;1669;1669.25;1061
20130711 185400;1669.25;1669.5;1668.75;1669.25;2651
20130711 185500;1669.5;1669.5;1668.75;1668.75;1481
20130711 185600;1668.75;1669;1667.75;1667.75;4651
20130711 185700;1668;1668;1667.5;1667.75;3224
20130711 185800;1667.75;1668;1667.25;1667.5;3162
20130711 185900;1667.75;1668.25;1667.5;1668;3426
20130711 190000;1668;1668.5;1667.75;1668.5;1115
20130711 190100;1668.5;1668.5;1668;1668.5;1913
20130711 190200;1668.25;1669.25;1668.25;1668.75;2692
20130711 190300;1669;1669.25;1668.75;1668.75;978
20130711 190400;1668.75;1669;1668.5;1668.75;1363
20130711 190500;1668.75;1669;1668.5;1668.75;957
20130711 190600;1668.75;1668.75;1668;1668.25;1989
20130711 190700;1668.5;1668.75;1667.75;1667.75;1825
20130711 190800;1668;1668.25;1667.75;1667.75;2388
20130711 190900;1668;1668.25;1667.75;1667.75;836
20130711 191000;1668;1668.25;1667.75;1667.75;2067
20130711 191100;1668;1668.25;1668;1668;1286
20130711 191200;1668;1668.25;1667.75;1668.25;823
20130711 191300;1668.25;1668.25;1668;1668.25;205
20130711 191400;1668.25;1668.5;1668;1668.5;1385
20130711 191500;1668.5;1668.75;1668.25;1668.25;1091
20130711 191600;1668.25;1668.5;1668;1668.5;1283
20130711 191700;1668.5;1668.5;1668;1668.5;810
20130711 191800;1668.5;1669;1668.25;1669;1882
20130711 191900;1669;1669;1668.25;1668.5;1666
20130711 192000;1668.5;1668.75;1668.5;1668.5;553
20130711 192100;1668.5;1668.75;1668.25;1668.75;1244
20130711 192200;1668.5;1669.25;1668.5;1669;1775
20130711 192300;1669;1669.25;1669;1669.25;538
20130711 192400;1669.25;1670;1669;1669.75;6411
20130711 192500;1669.75;1670.5;1669.5;1670.25;5447
20130711 192600;1670.25;1670.25;1669.5;1669.75;3178
20130711 192700;1669.5;1670;1669.5;1670;1241
20130711 192800;1670;1670;1669.5;1670;1464
20130711 192900;1670;1670.5;1669.75;1670.25;4201
20130711 193000;1670.25;1670.25;1669.75;1669.75;1143
20130711 193100;1670;1670;1669;1669;2792
20130711 193200;1669.25;1669.25;1668;1668.5;8231
20130711 193300;1668.5;1668.5;1667.75;1668.25;4867
20130711 193400;1668.25;1669;1668.25;1668.75;2690
20130711 193500;1668.75;1669;1668.5;1668.75;2032
20130711 193600;1669;1669.25;1668.75;1669.25;2286
20130711 193700;1669;1669.25;1668.75;1669;2355
20130711 193800;1669;1669.5;1669;1669.5;1657
20130711 193900;1669.5;1669.5;1668.75;1669;1783
20130711 194000;1669;1669.5;1669;1669.25;609
20130711 194100;1669.25;1670;1669.25;1669.75;2763
20130711 194200;1670;1670;1669.5;1669.5;1214
20130711 194300;1669.75;1669.75;1669.5;1669.75;371
20130711 194400;1669.75;1670.5;1669.75;1670.5;2911
20130711 194500;1670.5;1671.25;1670.25;1671.25;8735
20130711 194600;1671;1671.75;1671;1671;8847
20130711 194700;1671.25;1671.5;1670.75;1671.25;3447
20130711 194800;1671.25;1671.5;1671;1671.25;1953
20130711 194900;1671.25;1671.5;1671;1671;1906
20130711 195000;1671.25;1671.5;1670.75;1671;1874
20130711 195100;1671;1671;1670.25;1670.25;6405
20130711 195200;1670.25;1670.75;1670.25;1670.5;3305
20130711 195300;1670.5;1670.5;1669.75;1670.25;4267
20130711 195400;1670.25;1670.75;1670;1670.75;3356
20130711 195500;1670.75;1670.75;1670;1670.5;2769
20130711 195600;1670.5;1670.75;1670.25;1670.5;3796
20130711 195700;1670.25;1671;1670.25;1670.75;3931
20130711 195800;1671;1671.25;1670.75;1671.25;5280
20130711 195900;1671;1671.5;1671;1671.5;7807
20130711 200000;1671.25;1671.75;1669.5;1669.75;29479
20130711 200100;1669.75;1671.25;1669.75;1670.5;33609
20130711 200200;1670.75;1671;1670.25;1670.25;9451
20130711 200300;1670.25;1670.5;1669.5;1670.25;8434
20130711 200400;1670;1670.5;1669.75;1670.25;4115
20130711 200500;1670.5;1670.5;1669.75;1670;5013
20130711 200600;1670;1670.5;1669.75;1670.25;3797
20130711 200700;1670.25;1670.5;1670;1670.25;2201
20130711 200800;1670;1670.5;1670;1670;2940
20130711 200900;1670;1670.5;1670;1670.25;3076
20130711 201000;1670.25;1670.75;1670.25;1670.5;3129
20130711 201100;1670.5;1670.75;1670.5;1670.75;2275
20130711 201200;1670.5;1671;1670.25;1671;4527
20130711 201300;1670.75;1671;1670.5;1670.75;2614
20130711 201400;1670.75;1670.75;1670.25;1670.5;2864
20130711 201500;1670.5;1670.75;1670;1670;10954
20130711 201600;1670;1670;1670;1670;1
20130711 203100;1670.25;1670.5;1670;1670.25;1721
20130711 203200;1670.25;1670.5;1670;1670;314
20130711 203300;1670.25;1670.25;1670;1670.25;537
20130711 203400;1670.25;1670.5;1670;1670.25;331
20130711 203500;1670.5;1670.5;1670.25;1670.5;137
20130711 203600;1670.5;1670.5;1670.25;1670.5;197
20130711 203700;1670.25;1670.5;1670;1670.25;247
20130711 203800;1670;1670.5;1670;1670.5;896
20130711 203900;1670.25;1670.5;1670.25;1670.5;293
20130711 204000;1670.5;1670.5;1670.25;1670.25;83
20130711 204100;1670.5;1670.5;1670.25;1670.25;123
20130711 204200;1670.25;1670.5;1670.25;1670.5;55
20130711 204300;1670.5;1670.75;1670.5;1670.75;480
20130711 204400;1670.75;1670.75;1670.5;1670.75;193
20130711 204500;1670.5;1670.75;1670;1670;571
20130711 204600;1670.25;1670.5;1670;1670.5;367
20130711 204700;1670.5;1670.75;1670.5;1670.5;36
20130711 204800;1670.75;1670.75;1670.5;1670.5;26
20130711 204900;1670.5;1670.75;1670.5;1670.75;128
20130711 205000;1670.75;1670.75;1670;1670.25;410
20130711 205100;1670;1670.25;1669.75;1669.75;147
20130711 205200;1669.75;1670;1669.75;1670;159
20130711 205300;1670;1670;1669.75;1670;54
20130711 205400;1670;1670;1669.75;1669.75;62
20130711 205500;1669.75;1669.75;1669.75;1669.75;241
20130711 205600;1669.75;1670;1669.75;1670;249
20130711 205700;1670;1670;1669.75;1669.75;88
20130711 205800;1669.75;1669.75;1669.75;1669.75;95
20130711 205900;1669.75;1670;1669.75;1670;5
20130711 210000;1670;1670;1670;1670;31
20130711 210100;1670;1670;1669.5;1669.75;129
20130711 210200;1669.75;1669.75;1669.5;1669.75;8
20130711 210300;1669.5;1669.75;1669.5;1669.5;80
20130711 210400;1669.5;1669.75;1669.5;1669.75;8
20130711 210500;1669.5;1669.75;1669.5;1669.75;3
20130711 210600;1669.75;1669.75;1669.5;1669.5;391
20130711 210700;1669.5;1669.5;1669.5;1669.5;59
20130711 210800;1669.5;1669.75;1669.5;1669.75;11
20130711 210900;1669.5;1669.75;1669.5;1669.5;188
20130711 211000;1669.5;1669.75;1669.5;1669.75;100
20130711 211100;1669.5;1669.75;1669.5;1669.75;20
20130711 211200;1669.75;1669.75;1669.5;1669.75;10
20130711 211300;1669.5;1669.75;1669.5;1669.75;165
20130711 211400;1669.75;1669.75;1669.5;1669.5;99
20130711 211500;1669.5;1669.75;1669.25;1669.5;592
20130711 220100;1669;1670.25;1669;1670.25;741
20130711 220200;1670;1670.75;1670;1670.5;277
20130711 220300;1670.5;1670.5;1670.25;1670.5;198
20130711 220400;1670.5;1670.5;1670;1670;159
20130711 220500;1670.25;1670.5;1670.25;1670.25;206
20130711 220600;1670.25;1670.5;1670.25;1670.25;19
20130711 220700;1670.5;1670.5;1670.5;1670.5;58
20130711 220800;1670.5;1670.75;1670.5;1670.5;83
20130711 220900;1670.5;1670.5;1670.25;1670.25;6
20130711 221000;1670.5;1670.5;1670.25;1670.25;53
20130711 221100;1670.25;1670.25;1670;1670;66
20130711 221200;1670;1670;1669.75;1669.75;32
20130711 221300;1669.75;1670;1669.75;1670;4
20130711 221400;1669.75;1669.75;1669.5;1669.5;83
20130711 221500;1669.5;1669.75;1669.5;1669.75;90
20130711 221600;1669.75;1670;1669.5;1669.5;152
20130711 221700;1669.25;1669.25;1669.25;1669.25;5
20130711 221800;1669.25;1669.25;1669.25;1669.25;4
20130711 221900;1669.25;1669.25;1669.25;1669.25;37
20130711 222000;1669.5;1669.5;1669.25;1669.25;6
20130711 222100;1669.25;1669.5;1669.25;1669.5;22
20130711 222200;1669.5;1669.5;1669.25;1669.25;20
20130711 222300;1669.25;1669.5;1669.25;1669.5;88
20130711 222400;1669.25;1669.25;1669.25;1669.25;84
20130711 222500;1669.25;1669.25;1669.25;1669.25;6
20130711 222600;1669.25;1669.5;1669.25;1669.5;24
20130711 222700;1669.5;1669.5;1669.5;1669.5;4
20130711 222800;1669.5;1669.5;1669.25;1669.5;13
20130711 222900;1669.5;1669.5;1669.25;1669.5;22
20130711 223000;1669.25;1669.5;1669.25;1669.5;4
20130711 223100;1669.5;1669.5;1669.25;1669.25;27
20130711 223200;1669.25;1669.5;1669.25;1669.5;50
20130711 223300;1669.5;1669.5;1669.5;1669.5;58
20130711 223400;1669.5;1669.75;1669.5;1669.75;187
20130711 223500;1670;1670;1669.5;1669.5;48
20130711 223600;1669.5;1669.5;1669.25;1669.25;14
20130711 223700;1669.25;1669.25;1669.25;1669.25;3
20130711 223800;1669.25;1669.25;1669.25;1669.25;2
20130711 223900;1669.5;1669.5;1669.5;1669.5;10
20130711 224000;1669.5;1669.75;1669.25;1669.5;125
20130711 224100;1669.5;1670.25;1669.5;1669.75;338
20130711 224200;1669.75;1669.75;1669.75;1669.75;10
20130711 224300;1669.75;1670;1669.75;1669.75;4
20130711 224400;1670;1670;1670;1670;109
20130711 224500;1670;1670;1669.75;1669.75;2
20130711 224600;1669.75;1669.75;1669.75;1669.75;66
20130711 224700;1669.75;1670;1669.75;1669.75;25
20130711 224800;1669.75;1669.75;1669.5;1669.75;13
20130711 224900;1669.5;1669.75;1669.5;1669.75;3
20130711 225000;1669.75;1669.75;1669.5;1669.5;8
20130711 225100;1669.75;1669.75;1669.25;1669.25;39
20130711 225200;1669.25;1669.25;1669.25;1669.25;46
20130711 225300;1669.25;1669.25;1669.25;1669.25;15
20130711 225400;1669.25;1669.5;1669.25;1669.25;8
20130711 225500;1669.5;1669.5;1669.25;1669.25;15
20130711 225600;1669.25;1669.5;1669.25;1669.25;16
20130711 225700;1669.25;1669.25;1669.25;1669.25;81
20130711 225800;1669.5;1669.5;1669.25;1669.25;56
20130711 225900;1669.25;1669.25;1669.25;1669.25;1
20130711 230000;1669.25;1669.25;1668.75;1669;264
20130711 230100;1669;1669;1668.5;1668.5;139
20130711 230200;1668.75;1668.75;1668.75;1668.75;108
20130711 230300;1668.75;1668.75;1668.75;1668.75;7
20130711 230400;1668.75;1668.75;1668.25;1668.75;264
20130711 230500;1668.75;1668.75;1668.75;1668.75;3
20130711 230600;1668.75;1668.75;1668.5;1668.75;25
20130711 230700;1668.5;1668.75;1668.5;1668.75;42
20130711 230800;1668.75;1669;1668.75;1668.75;145
20130711 230900;1669;1669;1669;1669;4
20130711 231000;1669;1669;1668.5;1668.75;118
20130711 231100;1668.75;1668.75;1668.5;1668.75;15
20130711 231200;1668.75;1668.75;1668.5;1668.75;16
20130711 231300;1668.75;1668.75;1668.75;1668.75;10
20130711 231400;1668.75;1668.75;1668.5;1668.75;9
20130711 231500;1668.75;1668.75;1668.75;1668.75;31
20130711 231600;1669;1669;1669;1669;6
20130711 231700;1669;1669;1669;1669;10
20130711 231900;1668.75;1668.75;1668.75;1668.75;1
20130711 232000;1669;1669;1668.75;1668.75;27
20130711 232100;1668.75;1668.75;1668.75;1668.75;64
20130711 232200;1668.75;1669;1668.75;1669;47
20130711 232300;1668.75;1669;1668.75;1669;4
20130711 232400;1668.75;1668.75;1668.75;1668.75;2
20130711 232500;1668.75;1669;1668.75;1669;5
20130711 232600;1669;1669;1669;1669;1
20130711 232700;1669;1669;1669;1669;1
20130711 232800;1668.75;1669.25;1668.75;1669;140
20130711 232900;1669;1669;1669;1669;8
20130711 233000;1669;1669;1668.75;1669;3
20130711 233100;1669;1669;1669;1669;6
20130711 233200;1669;1669;1669;1669;5
20130711 233300;1669;1669;1669;1669;2
20130711 233400;1669;1669;1669;1669;36
20130711 233500;1669;1669;1668.5;1668.75;153
20130711 233600;1668.75;1668.75;1668.75;1668.75;16
20130711 233700;1668.75;1668.75;1668.5;1668.75;14
20130711 233800;1668.75;1668.75;1668.75;1668.75;4
20130711 233900;1668.5;1668.75;1668.5;1668.75;5
20130711 234000;1668.75;1668.75;1668.5;1668.75;21
20130711 234100;1668.75;1668.75;1668.75;1668.75;5
20130711 234200;1668.75;1668.75;1668.75;1668.75;56
20130711 234300;1669;1669;1668.75;1668.75;41
20130711 234400;1669;1669;1668.75;1668.75;66
20130711 234500;1668.75;1669;1668.75;1668.75;12
20130711 234600;1669;1669;1668.75;1668.75;40
20130711 234700;1668.75;1668.75;1668.75;1668.75;6
20130711 234800;1669;1669;1668.75;1668.75;11
20130711 234900;1668.75;1668.75;1668.5;1668.75;46
20130711 235000;1668.5;1668.5;1668.25;1668.25;392
20130711 235100;1668.25;1668.5;1668;1668.25;72
20130711 235200;1668.25;1668.25;1668;1668.25;62
20130711 235300;1668.25;1668.25;1668;1668;445
20130711 235400;1668;1668.25;1667.75;1668;85
20130711 235500;1668;1668;1667.75;1667.75;29
20130711 235600;1668;1668;1668;1668;24
20130711 235700;1667.75;1668;1667.75;1667.75;22
20130711 235800;1667.75;1667.75;1667.5;1667.75;313
20130711 235900;1667.75;1667.75;1667.75;1667.75;32
20130712 000000;1667.75;1668;1667.75;1667.75;27
20130712 000100;1667.75;1668;1667.5;1668;211
20130712 000200;1667.75;1668;1667.5;1667.75;174
20130712 000300;1667.75;1667.75;1667.5;1667.5;76
20130712 000400;1667.5;1667.75;1667.5;1667.75;161
20130712 000500;1667.5;1667.75;1667.5;1667.5;149
20130712 000600;1667.5;1667.75;1667.25;1667.5;380
20130712 000700;1667.5;1667.5;1667.25;1667.25;144
20130712 000800;1667.25;1667.25;1666.5;1667;1372
20130712 000900;1667.25;1667.25;1666.5;1666.75;192
